GeneID,GSM4462432,GSM4462433,GSM4462434,GSM4462435,GSM4462436,GSM4462437,GSM4462438,GSM4462439,GSM4462440
101258002,49.94,48.33,62.6,28.32,27.96,29.05,79.74,60.32,64.4
101258003,7.87,6.3,8.34,4.31,4.77,6.37,13.55,11.5,16.53
101258004,0.75,1.11,1.09,0.63,0.6,0.6,1.01,0.28,0.7
101258005,10.3,7.17,9.23,19.89,23.72,20.62,14.97,13.31,14.34
101258006,12,17.21,12.12,31.01,34.64,30.87,17.57,15.23,17.24
101258007,0.3,0.59,0.6,0.53,0.57,0.64,0.69,0.43,0.55
101258008,169.61,197.05,164.71,153.04,179.67,155.02,92.9,84.65,99.31
101258009,5.78,4.38,5.81,11.98,13.05,11.02,18.33,19.69,20.73
101258010,10.35,6.9,7.49,49.25,41.28,44.7,48.9,60.38,44.31
101258013,6.72,6.77,6.99,3.66,4.03,3.13,13.03,10.8,12.56
101258014,25.85,18.1,23.41,24.87,22.75,23.99,30.73,28.45,28.53
101258015,0,0,0,0,0,0,0,0,0
101258016,3.34,3.53,3.68,1.88,2.94,2.86,10.57,8.97,8.96
101258017,17.93,16.78,17.32,45.01,33.73,29.03,64.04,72.75,64.87
101258018,38.69,37.02,37.35,28.47,28.27,27.69,44.52,41.52,44.18
101258019,0,0.06,0,0.06,0.06,0,0.12,0.12,0
101258020,16.47,15.6,20.6,11.89,15.34,15.09,10.35,5.7,5.74
101258021,28.05,31.62,27.8,77.95,84.51,70.44,35.51,24.63,36.06
101258022,1.02,2.18,1.33,0.61,0.62,0.54,0.32,0.11,0.31
101258023,33.44,31.82,30.32,0.97,1.5,2.39,23.29,16.67,16.45
101258025,11.99,10.52,11.57,3.67,3.35,4.01,6.91,4.92,5.27
101258026,5.01,4.21,4.92,4.13,4.58,4.32,11.53,11.98,14.58
101258027,4.78,6.85,5.31,0.79,1.35,1.14,2.34,2.41,2.47
101258028,64.28,64.27,62.48,56.42,59.32,59.19,37.29,37.06,37.31
101258029,0.3,0.55,0.23,0.23,0.17,0.36,7.9,6.53,5.53
101258031,5.25,11.07,4.98,0.16,0.24,0.31,0.93,0.39,0.15
101258032,77.95,66.44,73.25,30.38,26.62,35.14,53.44,60.9,54.26
101258034,0.29,0.15,0.34,0.76,0.94,0.64,3.72,2.95,3.47
101258035,1.95,1.33,1.27,0.52,0.67,0.52,12.97,8.27,5.07
101258036,8.52,8.78,10.26,6.99,13.69,8.17,28.26,21.92,43.29
101258037,19.08,17.79,19.47,5.57,5.19,6.46,19.88,21.18,19.93
101258038,0.2,0.25,0.51,2.53,1.6,1.29,2.09,2.01,0.95
101258039,1.26,2.1,1.44,3.8,3.45,3.53,4.32,3.8,3.85
101258040,0.07,0.34,0.07,0.56,0.35,0.78,0.07,0,0
101258041,12.73,12.16,14.18,6.81,4.86,5.68,12.11,10.27,11.41
101258042,0.7,1.07,0.89,4.72,8.68,8.72,2.21,3.06,1.84
101258043,0.2,0.19,0.1,0.73,0.71,0.75,4.03,4.4,3.26
101258044,7.62,7.3,6.05,3.4,3.52,2.6,6.24,6.99,7.35
101258046,1.08,2.62,1.56,1.1,0.91,1.92,2.06,2.37,2.08
101258047,32.69,32.17,28.85,2.06,3.39,5.08,9.26,10.73,4.94
101258048,6.13,4.55,6.06,4.82,2.23,3.61,4.47,6.77,5.39
101258049,940.16,1182.74,943.44,84.19,121.56,197.89,366.75,333.52,177.74
101258051,7.99,5.23,6.75,4,4.24,3.72,5.7,4.89,4.9
101258052,74.7,76.05,77.97,52.83,46.49,53.89,59.71,58.33,65.79
101258053,34.34,19.11,30.74,3.43,2.89,4.5,8.95,8.4,7.97
101258054,0.89,5.85,0.81,1.43,0.87,1.33,0,0.02,0
101258055,7,9.16,9.13,10.86,16.14,13.2,26.39,17.37,29.35
101258056,24.14,14.21,21.57,63.25,53.2,48.16,34.08,33.7,36.4
101258058,1.28,2.32,1.29,0.87,1.21,0.86,2.47,2.15,1.8
101258059,13.92,20.16,16.91,8.84,6.69,9.52,7.98,7.47,7.2
101258060,10.62,10.3,9.75,17.55,18.41,17.29,14.12,12.26,14.07
101258061,48.3,49.3,50.86,57.54,45.01,55.61,41.22,40.13,30.39
101258062,68.02,61.41,70.81,67.33,62.89,74.51,48.43,31.14,34.66
101258063,17.6,41.42,20.4,0.78,1.46,2.24,2.71,1.25,0.4
101258064,4.78,2.99,4,3.96,5.15,5.28,4.5,5.09,3.79
101258066,15.67,13.44,12.69,13.33,13.57,13.93,18.51,17.45,17.87
101258067,1.49,2.11,2.4,1.27,1.34,1.9,1.17,0.97,0.94
101258068,10.83,12.68,14.64,1.98,1.64,3.38,0.2,0.29,0.09
101258069,13.57,11.75,11.52,8.01,7.15,7.3,9.89,11.26,9.93
101258070,2.15,4.6,3.29,4.5,4.98,5.5,12.84,9.65,11.51
101258071,0.33,0.91,0.53,487.81,491.11,536.01,93.83,86.54,83.72
101258073,9.22,9.07,9.69,0.97,1.22,1.51,5.41,3.32,3.57
101258074,33.5,16.97,32.4,23.07,17.25,24.92,27.32,21.03,23.37
101258075,0,0,0,0.06,0,0,0,0,0
101258076,0,0,0,0,0,0,0,0,0
101258078,13.94,10.41,10.57,5.83,8.32,9.58,18.05,15.51,16.2
101258079,2.04,1.69,1.16,3.08,2.75,3.38,9.67,13.61,13.99
101258080,4.92,6.52,8.89,0.17,0.35,0.52,2.73,2.1,0.95
101258081,1.72,0.36,2.95,0.24,0.06,0.76,0.42,0.21,1.15
101258082,9.13,8.01,10.38,9.36,6.73,9.26,6.02,6.42,6.35
101258083,1.75,2.14,2.04,1.43,1.05,1.26,1.75,0.91,1.07
101258084,15.37,12.03,15.84,34,38.08,32.73,30.26,31.11,30.8
101258085,3.58,3.44,3.66,2.55,2.08,1.96,3.02,2.27,1.69
101258086,7.83,10.54,9.67,5.13,5.86,5.64,8.61,6.98,7.64
101258088,0.55,0.66,0.89,0,0.03,0.06,4.76,4.58,6.07
101258089,0.16,0.74,0.41,2.38,0.78,0.96,0.69,0.72,0.45
101258092,10.41,12.22,9.91,12.7,14.59,16.91,17.93,13.77,15.43
101258093,3.36,3.27,3.27,3.65,4.5,3.88,3.76,1.88,2.65
101258095,0.98,1.42,0.88,0.18,0.31,0.36,0.35,0.09,0.13
101258096,6.94,7.53,8.05,14.17,13.63,13.22,15.9,11.72,17.33
101258097,0.07,0.09,0.29,0.16,0.25,0.07,0.22,0.07,0.21
101258098,0,0,0,0,0,0,0,0,0
101258100,0.07,0.28,0.14,3.12,4.22,2.91,8.81,9.82,10.92
101258101,17.26,33.83,19.61,15.94,18.99,18.06,6.66,4.63,7.26
101258102,0.05,0.15,0.24,0.07,0.03,0.08,0.3,0.19,0.39
101258104,136.55,150.09,141.89,19.83,18.65,26.26,22.19,17.59,16.24
101258105,290.39,267.7,286.07,301.82,277.26,280.8,304.72,314.43,303.74
101258107,2.81,5,4.28,10.53,10.18,10.9,22.62,20.54,21.38
101258108,89.52,57.09,75.56,37.1,33.93,34.13,48.45,53.54,46.59
101258109,1.94,3.85,3.11,4.24,5.01,4.43,7.27,5.62,7.97
101258110,1.24,3.55,2.28,0.48,2.57,2.57,0.79,0.37,0.1
101258114,29.05,23.67,28.9,11.96,11.62,11.93,21.81,20.32,22.31
101258115,50.64,38.81,45.93,23.01,26.04,29.73,86.92,88.69,92.11
101258116,60.07,45.44,50.72,2.58,2.32,2.98,15.51,15.42,12.85
101258117,0,0,0,0.04,0.04,0.07,0.03,0.04,0
101258120,2.49,2,2.28,0.28,0.49,0.52,0.89,0.55,0.3
101258121,17.91,14.61,19.47,54.21,45.31,41.46,41.08,40.37,47.41
101258122,3.96,3.29,3.9,4.07,4.91,3.87,10.72,11.75,9.48
101258124,111.11,94.04,103.67,80.07,79.39,80.63,153.85,156.63,146.73
101258125,4.56,9.49,6.98,14.79,14.04,15.22,3.98,2.79,2.02
101258126,31.98,39.41,34.49,22.03,19.36,19.92,60.45,63.21,59.22
101258128,8.01,3.53,7.01,3.21,4.23,3.33,15.56,18.1,17.19
101258129,3.72,2.14,3.2,2.41,2.12,2.56,3.24,1.54,2.51
101258131,0,0.12,0.12,0.09,0.06,0.36,0,0,0
101258132,0.57,1.15,1.02,0.92,0.26,0.31,1.21,0.81,1.04
101258133,0,0,0,0,0,0,0,0,0
101258134,0,0,0.08,0,0,0,0,0.02,0
101258137,0,0,0,0,0.02,0,0.02,0.02,0.04
101258138,6.57,5.65,5.99,4.85,4.54,4.93,36.85,28.56,32.2
101258139,0,0,0,0,0,0,0,0,0
101258141,17.82,13.68,16.36,19.23,18.2,18.03,29.77,27.17,27.39
101258142,6.79,12.21,8.18,1.96,1.67,1.74,1.11,0.41,0.22
101258143,1.64,3.57,1.86,3.66,3.16,5.22,0.25,0.51,0.42
101258146,0.78,2.09,1.19,0.36,0.52,0.35,0.45,0.4,0.45
101258147,0,0.04,0.04,0.05,0.02,0.04,0.11,0.02,0.04
101258150,7.67,8.78,7.3,5.03,5.81,5.81,3.85,3.48,3.84
101258151,5.82,6,7.32,3.94,3.22,3.66,20.05,18.54,17.21
101258152,1.41,1.4,1.2,0.22,0.55,0.7,0.58,0.83,0.46
101258153,2.29,1.79,2.17,0.66,1.03,1.15,1.57,1.71,2.1
101258154,23.46,25.61,20.29,15.77,15.82,16.08,25.16,25.57,25.24
101258155,1335.91,1445.83,1444.77,97.49,101.52,144.49,23.38,21.89,22.6
101258157,0.18,1.97,1.2,0.04,0.22,0.27,0.18,0.09,0.04
101258158,0.03,0.11,0.04,0.04,0.09,0.04,7.33,6.37,6.92
101258159,202.44,362.87,218.09,123.4,82.63,143.86,6.41,7.03,3.83
101258160,0.16,0.44,0.35,1.26,0.72,0.75,1.12,0.65,0.47
101258162,0,0,0.04,0.04,0.18,0.04,0,0.03,0
101258163,3.61,5.89,5.22,4.27,3.41,4.29,7.25,4.95,1.56
101258164,0,0.22,0,0,1.13,0,0.23,0.23,0.69
101258165,0,0,0,0,0,0,0,0,0.06
101258166,1.17,2.23,1.52,2.86,2.43,3.11,3.49,1.81,1.32
101258167,43.38,30.27,44.69,34.26,33.17,31.26,40.21,40.46,37.84
101258168,3.9,4.55,4.7,3.62,3.23,4.13,8.55,7.03,7.83
101258169,0.15,0,0,0.11,0,0.02,0,0.02,0.02
101258170,16.64,10.09,10.77,247.46,228.48,204.43,270.13,232.12,193.58
101258171,9.19,11.87,9.8,3.75,4.06,5.95,11.52,10.75,12.87
101258172,10,11.63,11.55,5.12,3.9,5.71,7.77,4.75,6.3
101258175,8.51,6.88,8.17,12.13,10.71,11.76,23.61,26.64,22.7
101258176,0.33,1.2,0.12,1.65,3.55,3.1,0.12,0.03,0
101258177,2.63,3.01,3.23,2.92,2.8,3.28,7.28,7.56,8.12
101258179,0.24,0.2,0.38,0.15,0.15,0.12,0.14,0.06,0.08
101258180,0.07,0,0,0.04,0,0.04,0,0.03,0.03
101258181,16.34,16.45,17.18,6.5,6.57,7.9,21.78,16.89,14.3
101258184,39.65,21.78,34.6,25,24.61,25,39.63,45.96,38.38
101258185,29.05,21.48,25.77,14.73,12.08,13.74,19.83,18.79,18.14
101258186,18.71,13.81,17.63,30.1,29.69,29.41,30.4,34.37,29.29
101258187,3.15,5.21,4.23,3.33,3.73,4.13,33.07,22.52,24.57
101258188,3.38,0.83,1.91,1.61,2.58,1.29,9.44,5.52,5.07
101258189,1.68,1.27,1.7,0.12,0.17,0.1,0.43,0.07,0.4
101258190,14.93,19.34,13.66,20.75,19.08,18.29,24.69,21.93,24.42
101258191,10.78,11.93,10.71,41.02,35.04,32.9,19.29,18.3,17.56
101258192,2.03,1.38,2.21,1.27,1.32,1.27,4.16,4.21,3.72
101258193,5.73,4.1,5.57,4.89,5.82,5.1,8.32,7.21,8.54
101258194,29.49,40.75,20.84,8.44,6.11,8.7,3.58,5.06,4.54
101258195,3.42,4.26,2.43,10.19,12.12,11.57,11.82,12.23,16.99
101258196,50.9,43.3,44.78,36.2,28.72,31.53,58.66,63.47,54.15
101258197,36.11,53.92,36.4,39.21,31.11,39.63,19.93,17.82,15.78
101258198,3.02,1.5,2.54,2.1,2.1,2.07,4.34,4.68,4.24
101258199,0.08,0.05,0.11,0.32,0.29,0.13,0.17,0.1,0.03
101258200,21.15,18.02,18.37,3.63,2.85,4.62,21.53,18.06,17.66
101258202,14.79,15.97,15.55,15.66,14.91,15.5,31.86,27.66,36.87
101258203,34.16,56.8,42.02,24.75,17.4,23.15,15.91,12.35,13.82
101258204,0,0,0,0,0,0,0,0,0
101258205,0,1.07,0.12,4.02,3.57,4.39,0.15,0,0
101258206,2.41,3.37,2.2,0.56,1.53,0.84,0.97,0.41,0.14
101258207,16.54,15.86,14.91,37.94,53.35,43.23,79.3,97.4,102.06
101258208,23.44,37.04,23.02,5.57,5.23,6.78,7.96,8.51,9.12
101258212,21.62,17.84,19.7,19.14,16.08,16.51,18.7,17.68,19.06
101258213,111.22,88.34,103.68,42.76,39.71,43.73,77.59,79.31,70.05
101258214,13.52,11.75,13.9,19.1,23.44,19.62,23.73,23.62,22.19
101258215,13.81,13.15,13.49,21.22,19.39,20.44,25.68,26.41,25.42
101258216,9.63,9.42,10.2,5.96,7.42,7.02,8.98,8.24,13.32
101258217,20.31,17.02,21.48,6.17,5.23,6.31,7.53,6.14,4.85
101258218,1.26,2.39,1.28,0.46,0.5,0.29,1.75,1.64,0.4
101258221,5.13,5.21,5.2,0.94,0.68,1.39,5.72,4.46,5.31
101258222,0.17,0.45,0.32,0.79,1.92,1.27,1.59,2.04,3.97
101258224,3.38,4.56,3.95,4.53,3.9,5.37,9.15,5.6,9.99
101258225,0,0.08,0.08,0,0,0,0,0,0
101258227,3.55,2.55,3.6,2.62,2.36,2.27,2.3,1.79,2.53
101258228,4.39,3.27,3.88,3.5,3.16,3.16,4.93,5.43,5.16
101258229,3.87,4.01,5.11,1.1,1.04,1.68,6.16,5.82,7.15
101258230,12.35,18.3,13.48,11.06,10.88,12.01,5.6,5.1,5.44
101258231,20.65,17.1,19.04,64.53,56.85,57.9,35.45,42.52,36
101258232,0.36,0.13,0.29,0.15,0.22,0.13,0.33,0.2,0.34
101258234,0.5,0.74,0.6,0.15,0.15,0.19,0.74,0.9,0.29
101258235,0.09,0.17,0.06,0.32,0.17,0.14,0.4,0.5,0.18
101258236,6.6,6.41,6.68,1.85,2.16,1.69,4.07,3.14,3.16
101258237,0,0,0,0.43,0.49,0.37,0.06,0.06,0.12
101258238,27.67,29.73,31.09,14.06,12.4,15.15,4.69,3.78,5.32
101258239,34.54,43.25,38.43,21.58,26.46,25.96,42.03,39.41,44.55
101258241,3.99,8.14,6.43,3.99,5.58,9.74,16.43,19.5,9.33
101258242,0.13,0.13,0.14,0.05,0.07,0.11,0.21,0.25,0.11
101258243,0.77,1.29,0.38,0.5,0.7,0.82,0.56,0.69,0.74
101258245,5.26,4.47,4.75,1.83,2.34,2.96,6.68,6.65,6.43
101258246,0.06,0,0.03,0,0.06,0,0.03,0.03,0
101258247,11,5.47,7.95,4.65,4.63,4.11,13.34,11.97,12.45
101258248,5.49,7.37,6.29,9.4,6.67,7.78,7.11,5.36,6.26
101258251,0.06,0,0.06,0.09,0,0,0,0,0.05
101258252,5.6,14.6,4.6,17.42,24.29,25.93,35.21,10.12,13.82
101258254,3.78,3.58,4.34,1.34,1.7,2.05,5.75,3.75,5.46
101258256,0.17,0.57,0,0,0,0.17,0,0,0
101258257,4.76,6.48,5.01,6.02,5,4.74,4.16,4.05,5.14
101258258,16.77,17.67,15,0.58,0.35,1.91,1.15,0.5,0.64
101258259,8.94,16.83,11.9,0.6,0.3,0.75,4.73,1.69,0.54
101258260,75.82,61.08,70.94,44.29,39.91,44.26,52.86,48.8,51.48
101258261,85.06,74.79,68.63,24.97,25.07,25.82,49.69,54.62,49.03
101258262,0.04,0.04,0.13,0.03,0.05,0.03,0.2,0.2,0.11
101258263,75.44,85.71,79.59,24.03,29.59,25.97,35.7,30.92,28.79
101258266,4.85,7.18,5.93,8.42,15.03,18.19,10.15,5.82,4.88
101258267,6.84,40.96,14.06,91.62,103.38,94.81,13.31,12.51,15.42
101258269,0,0,0,0,0.04,0,0,0,0
101258270,633.19,539.29,556.37,30.82,30.36,42.36,3.26,2.45,1.84
101258271,39.48,39.17,33.72,34.4,33.14,34.56,36.48,38.16,32.1
101258272,0.09,0.18,0.09,15.16,21.34,15.18,1.98,2.45,7.41
101258273,0.44,0.85,0.67,0.25,0.04,0.25,0.39,0.66,0.31
101258274,20.05,16.37,18.69,7.75,6.7,6.89,11.03,9.92,8.55
101258277,2.09,2.65,3.55,0.03,0.15,0.03,0.24,0.27,0.03
101258278,102.1,59.93,83.95,7.34,4.6,12.77,10.62,8.09,6.31
101258279,0.56,1.61,1.73,0.14,0.09,0.05,0.63,0.18,0.22
101258280,0.13,0.06,0.06,0,0,0,0,0,0
101258281,20.74,27.62,21.79,5.79,5.87,7.37,40.72,36.09,49.27
101258282,2624.87,2304.74,2646.19,7109.37,5883.19,6561.7,4887.19,5492.31,4953.96
101258283,2.8,2.33,2.51,0.74,0.76,0.75,5.81,6.54,12.75
101258284,22.22,22.3,22.94,3.73,3.54,4.79,4.93,3.66,4.19
101258285,0,0,0,0,0,1.03,0.52,0,0.52
101258288,0.19,0.19,0.7,0.99,0.58,0.99,2.48,3.62,4.08
101258289,55.93,23.63,40.24,2.27,1.04,3.17,17.47,16.73,16.84
101258290,9.4,7.26,8.29,9.35,10.26,9.79,11.52,11.73,11.79
101258291,11.92,23.11,17.03,25.01,32.36,27,27.01,19.71,34.47
101258292,0.07,0.38,0.29,0.39,0.65,0.36,0.06,0.1,0.12
101258293,19.78,23.99,17.89,19.01,12.18,13.99,7.49,9.44,7.21
101258294,4.36,3.07,5.02,5.21,5.2,4.19,10.85,9.22,10.14
101258295,0.03,0,0,0,0,0,0.03,0.03,0.03
101258296,14.05,11.65,15.45,16.81,18.01,18.17,25.75,30.66,26.77
101258297,0.4,0.29,0.58,1.71,2.55,2.2,2.88,3.85,2.56
101258298,2.49,2.13,1.92,3.29,4.25,3.72,6.93,7.23,6.27
101258299,7.27,5.87,6.37,50.52,52.62,49.91,10.9,11.95,11.26
101258301,9.04,9.48,9.83,13.77,13.49,13.75,19.29,17.56,16.31
101258302,5.8,5.67,6.01,3.61,3.49,4.15,6.77,6.51,7.88
101258304,9.88,29.97,12.6,3.77,10.89,10.14,8.11,7.48,4.22
101258305,1.18,1.05,0.93,1.28,2.16,1.45,3.61,2.66,2.71
101258306,20.39,18.98,16.89,24.49,34.48,28.79,41.55,38.13,34.91
101258307,13.42,7.53,10.72,7.98,9.43,11.72,16.25,11.4,9.5
101258308,17.57,13.05,16.17,22.51,21.21,21.54,30.2,34.65,32.51
101258309,12.64,9.74,12.14,7.48,8.05,8.87,16.68,15.06,15.64
101258310,0,0,0.04,0,0,0,0,0,0
101258311,42.74,36.67,51.14,90.42,85.45,81.18,82.24,69.34,81.33
101258312,0,0.08,0,0.33,0.84,0.17,0,0.08,0
101258313,11.14,13.13,10.48,10.19,10.64,10.18,14.91,13.89,13.65
101258314,0.16,0.03,0,0.03,0.1,0.19,0.19,0.25,0.03
101258317,0.69,1.43,1.18,1.07,2.27,1.98,4.84,7.3,5.61
101258318,42.24,76.7,51.95,157.63,138.67,136.22,58.15,61.21,61.03
101258319,13.54,13.04,10.07,2.66,1.56,3.27,21.12,19.67,14.09
101258320,21.3,15.24,22.54,37.51,38.6,30.03,26.32,22.38,30.75
101258321,1004.91,1109.89,998.11,96.31,107.42,152.61,274.39,211.61,133.16
101258323,0.08,0.16,0.08,0.08,0.08,0.08,0.08,0,0
101258324,4.84,5.62,5.19,9.79,9.08,10.1,5.49,3.94,4.07
101258325,26.14,21.56,24.12,28.52,29.72,29.26,35.28,35.98,29.61
101258326,29.53,25.86,27.75,64.34,67.55,56.88,30.87,31.43,31.34
101258327,27.4,22.06,24.84,14.05,16.43,17.89,34.39,31.61,31.48
101258328,1.21,0.97,1.52,0.27,0.13,0.13,0.72,1.05,0.84
101258329,0.24,0.51,0.26,3.33,1.31,1.78,0.28,0.23,0.23
101258330,36.04,44.65,36.15,80.12,88.97,73,50.91,44.28,53.53
101258331,0,0,0,0.03,0,0.03,0.07,0.01,0.03
101258332,1.73,1,1.5,0.05,0.13,0.13,1.15,0.64,0.95
101258333,0.2,0.38,0.39,0.1,0.26,0.06,3.72,3.89,2.53
101258334,3.09,3.65,2.96,0.42,0.63,1.04,2.32,2.6,2.3
101258335,49.25,50.84,48.04,25.58,26.59,28.54,34.44,36.03,33.38
101258336,0,0,0,0,0,0,0,0,0
101258337,12.32,12.71,11.72,3.89,4.23,4.97,6.52,6.4,6.91
101258338,0,0,0,0,0,0,0,0.05,0.03
101258340,30.53,26.21,29.97,19.21,17.17,18.36,29.32,25.02,31.02
101258341,4.22,3.41,4.08,1.45,1.66,2.15,6.14,5.03,5.85
101258342,1.78,1.94,0.99,0.5,0.63,1,0.74,0.5,1.36
101258345,20.48,143.15,45.72,45.26,64.85,49.89,2.23,2.46,1.94
101258346,0.1,0.07,0.06,45.97,54.84,53.35,142.48,143.88,148.88
101258347,3.24,2.91,3.89,3.03,1.91,2.19,4.71,4.31,7.07
101258349,11.33,6.3,8.5,1.94,2.27,2.65,8.29,6.8,7.53
101258350,7.45,8.16,7.45,3.8,4.04,4.25,9.17,8.2,8.23
101258351,26.88,28.12,25.28,64.92,54.32,65.38,128.89,90.51,52.44
101258352,0.51,0.64,0.65,0.19,0.12,0.73,0.49,0.87,0.48
101258353,7.32,26.04,5.99,6.4,11.87,12.68,0.88,0.81,1.5
101258354,7.77,8.38,6.58,5.8,4.75,4.94,6.48,5.56,7.25
101258355,11.36,12.81,15.95,10.17,27.52,26.84,128.7,64.66,130.09
101258357,0.29,0.3,0.32,8.79,9.02,8.78,27.93,26.85,42.94
101258358,20.72,16.5,17.31,5.6,5.07,6.19,15.38,12.87,16.67
101258359,0,0.25,0,4.29,1.92,2.49,0.51,0.71,0.4
101258360,0.25,0.21,0.18,0.43,0.15,0.52,0.12,0.3,0.3
101258361,17.87,37.2,15.11,30.69,34.21,34.11,18,5.3,11.82
101258362,5.15,4.8,5.55,3.5,2.92,3.3,7.98,6.49,7.76
101258363,178.57,194.75,191.11,170.73,198.53,184.16,126.28,109.06,131.24
101258364,5.79,3.25,5.04,4.65,3.52,3.88,5.78,5.66,6.84
101258365,3.72,2.34,3.86,0.43,0.55,1.11,1.69,1.26,1.13
101258366,4.67,6.38,6.01,11.49,17.55,17.14,19.14,11.7,21.99
101258367,10.1,7.93,9.54,4.85,3.21,4.51,11.54,9.79,8.65
101258368,124.37,179.25,142.05,355.04,423.31,403.3,178.59,143.1,155.29
101258371,6.97,6.73,7.19,1.73,2.52,2.35,3.37,2.02,3.44
101258372,0.12,0.06,0.18,0.12,0,0.06,0,0,0
101258374,0.09,0.13,0.09,1.92,3.09,2.01,2.32,1.1,1.26
101258375,128.02,78.05,132.55,35.56,34.34,33.51,33.2,24.47,25.54
101258376,1.86,2.71,3.05,0.54,0.75,0.55,30.71,18.39,32.74
101258377,18.91,16.78,22.62,15.58,12.82,16.41,34.14,25.38,25.68
101258378,12.87,12.36,13.31,9.93,14.34,15.44,5.98,3.87,5.44
101258379,26.25,26,26.09,14.03,13.37,14,20.56,16.68,18.72
101258380,0.26,0.94,0.6,1.11,0.61,0.81,1.84,1.25,0.88
101258381,35.32,35.6,31.54,9.72,7.5,11.23,13.13,11.77,9.76
101258382,13.89,6.8,11.22,3.27,4.73,4.61,26.74,35.23,38.38
101258383,4.58,5.32,5.08,0.29,0.36,0.65,3.47,2.51,0.68
101258384,57.87,53.31,55.1,25.51,20.35,27.88,46.62,36.86,33.23
101258385,19.52,17.8,20.88,48.38,44.88,41.05,30.14,28.05,31.96
101258386,17.26,12.58,16.6,13.87,15.99,16.52,23.04,22.12,21.45
101258387,0.05,0.13,0,9.8,11.99,7.25,7.92,11.37,11.65
101258389,3.95,2.12,4.58,1.62,1.69,2.23,1.39,1.93,2.48
101258390,0.04,0.13,0.17,0.04,0.13,0.13,0.43,0.3,0.34
101258392,23.17,21.03,21.66,17.94,16.64,18.12,20.32,20.58,21.08
101258393,1.51,4.69,2.24,0.76,1.7,1.52,2.17,0.89,0.87
101258395,0,0.04,0.07,0.11,0.4,0.14,0.28,0.14,0.17
101258396,17.92,19.34,18.57,20.8,27.04,25.28,29.94,28.35,35.94
101258397,30.25,30.9,28,29.85,29.61,27.58,34.13,32.88,42.49
101258399,53.05,50.87,49.33,25.07,18.9,21.23,23.69,25.33,26.94
101258401,4.68,6.23,5.16,3.63,4.16,4.35,5.57,6.18,5.01
101258402,0,0.14,0.04,0,0,0,0.04,0,0.03
101258403,0.07,0.48,0.28,0.49,0.21,0.21,0.42,0.35,0.68
101258404,6.82,4.07,6.1,3.03,2.19,2.65,9.11,8.82,8.27
101258407,0.44,0.27,0.41,0,0.03,0.05,0.38,0.13,0.09
101258408,0.04,0.05,0.03,0.03,0,0.02,0.05,0.02,0.05
101258410,8.51,4.72,7.59,6.86,6.03,7.6,16.36,19.78,14.99
101258411,0,0,0,0,0.03,0,0,0,0.03
101258412,2.74,3.49,2.62,0.8,1.3,1.25,4.87,5.77,5.16
101258413,0.59,0.85,0.85,0.42,0.18,0.38,1.27,1.96,1.66
101258414,32.26,32.67,34.14,54.24,49.85,44.47,54.8,58.57,67.62
101258415,36.76,34.7,40.4,84.48,69.77,65.03,50.18,34.26,42.61
101258417,0.79,1.3,0.76,0.5,0.37,0.73,1.33,1.35,1.68
101258418,0,0,0.08,0,0,0,0,0,0
101258421,14,12.48,15.48,6.56,6.33,7.07,4.18,2.95,3.61
101258422,76.15,89.82,84.26,143.43,169.31,146.74,64.58,60.48,70.57
101258423,6.32,6.89,7.56,3.8,6.07,5.24,4.11,2.13,3.34
101258424,86.73,80.4,93.2,17.35,13.61,17.77,9.4,6.6,4.3
101258425,0,0,0,0,0,0.03,0.07,0,0
101258426,59.44,69.11,61.58,13.52,13.79,17.78,3.07,1.34,0.64
101258427,31.23,32.23,32.33,14.79,15.05,17.57,32.95,29.06,30.87
101258428,13.91,11.81,13.19,5.58,4.38,5.22,9.19,8.29,8.53
101258429,350.52,92.98,225.94,16.39,20.18,35.19,918.02,794.02,675.87
101258431,11.21,9.03,9.49,2.56,2.12,3.77,6.56,5.74,6.53
101258434,817.14,562.44,791.54,25.11,15.51,28.61,227.63,191.87,110.15
101258435,1.35,1.43,1.26,0.03,0.27,0.2,0.36,0.26,0.74
101258436,0,0.06,0.06,0,0.06,0,0,0,0
101258439,1.6,1.7,1.6,1.86,1.9,2.15,4.01,3.48,3.38
101258440,0,0,0,0.03,0,0,0,0,0
101258441,0.31,0,0.42,0.24,0.3,0.36,0.12,0.06,0.41
101258443,33.96,27.13,33.25,17.52,22.69,24.17,17.2,24.76,26.1
101258444,12.47,11.11,11.5,8.17,6.07,8.04,12.96,11.05,11.38
101258446,24.13,21.95,22.78,13.18,10.36,11.65,16.28,16.5,17.51
101258447,74.83,60.1,81.93,48.89,53.13,54.47,60.71,61.7,60.12
101258448,5.65,8.43,7.64,89.01,118.02,136.85,96.43,68.83,138.81
101258450,31.42,12.19,22.83,277.03,337.35,269.99,205.15,199.24,241.28
101258451,28.63,31.74,27.19,1.08,0.99,0.69,3.67,3.89,3.56
101258452,0.01,0.01,0,0.07,0.03,0.03,0,0,0.03
101258453,17.27,15.73,16.7,2.2,1.92,3.17,7.51,6.09,4.67
101258454,11.99,11.13,10.28,4.92,5.8,5.54,15.85,15.29,13.41
101258455,56.25,27.23,35.81,6.16,5.12,5.79,211.1,288.29,233.25
101258456,6.85,10.58,8.62,9.1,9.76,8.52,10.88,9.12,9.12
101258459,8.51,7.73,7.53,5.18,4.51,5.05,9.04,9.37,8.87
