GeneID,GSM4462441,GSM4462442,GSM4462443,GSM4462444,GSM4462445,GSM4462446,GSM4462447,GSM4462448,GSM4462449
101267467,1.9,2.41,2.18,1.31,0.87,0.88,1.07,1.62,1.22
101267468,17.62,14.65,17.19,38.62,21.15,36.69,6.7,9.84,18.37
101267469,21.6,29.62,21.05,21.32,10.03,16.22,29.62,30.9,40.68
101267470,4.33,4.99,4.24,1.98,1.91,1.86,2.75,2.92,2.89
101267471,1.54,2.25,1.09,5.05,7.19,7.58,2.02,1.16,1.4
101267472,2.52,1.73,2.89,3.87,4.87,3.75,1,1.49,0.8
101267473,0.15,2.04,0.48,0.14,0.28,0.23,0,0,0
101267474,133.9,106.12,115.31,70.8,65.24,65.58,142.49,138.43,146.41
101267475,135.56,102.52,124.98,375.24,423.13,348.77,338.01,340.93,410.53
101267476,0.7,0.72,0.78,3.19,8.31,5.6,1.67,1.85,1.87
101267480,1.58,4.06,1.36,0.35,0.13,0,1.36,1.32,2.02
101267482,3.44,3.96,3.32,0.67,0.71,0.67,3.74,2.3,3.2
101267483,12.67,10.65,13.36,18.3,14.03,13.95,38.13,40.36,36.98
101267484,0,0,0,0,0.02,0,0,0,0
101267485,0.05,0,0,0.18,0.6,0.32,0.52,0.32,0.57
101267486,2.32,7.5,2.96,0.87,0.34,0.3,2.02,2.57,1.78
101267488,0.1,0.2,0,0.48,0.48,0.22,7.08,6.29,6.23
101267490,0.37,0.32,0.6,0.88,0.97,0.84,0.17,0.1,0.13
101267491,0,0,0,0,0,0,0,0,0
101267492,56.71,54.41,55.12,18.65,11.51,14.86,23.25,19.58,22.88
101267493,7.97,6.85,5.85,4.02,3.26,3.71,3,3.99,2.88
101267494,0,0.07,0.07,0,0,0,0,0,0
101267495,1.57,0,2.04,0.7,0.03,0.41,2.3,1.72,1.34
101267496,2.46,3.37,2.36,1.42,1.07,1.13,3.01,3.36,4.84
101267497,47.33,40.54,44.64,22.83,18.94,19.35,37.03,34.66,37.1
101267500,0,0,0,0,0.09,0,0.13,0.13,0.22
101267501,17.04,15.95,15.49,6.39,5.24,6.69,8.76,8.04,7.24
101267502,5.21,4.8,5.26,7.22,2.93,4.61,1.52,1.95,2.3
101267503,3.31,11.82,3.32,21.03,8.97,14.29,5.42,5.94,5.55
101267504,16.42,16.45,13.75,8.56,7.29,7.35,7.47,8.54,8.28
101267506,21.81,10.89,20.28,0.9,0.6,0,1.13,3.55,2.37
101267507,1.1,1.43,1.45,0.35,0.44,0.5,4.98,4.46,3.87
101267510,0.33,0.9,0.55,0.3,0.15,0.26,1.18,1.09,0.96
101267511,5.37,5.31,3.47,1.09,1.3,1.4,2.66,2.45,2.86
101267512,0.67,16.94,1.07,1.88,0.55,0.16,0.57,3.29,0.56
101267516,0.09,0.16,0.11,0.02,0.13,0.09,0.41,0.79,0.48
101267517,0,0.05,0.05,1.11,0.65,0.74,0,0,0
101267520,0.19,1.29,0.22,0.57,0.18,0.24,0.06,0.21,0.09
101267521,25.78,27.74,24.18,3.47,2.15,2.37,4.87,6.92,5.63
101267522,2.32,5.67,2.49,0.51,0.19,0.45,0.43,0.45,0.76
101267523,27.94,22.63,26.61,37.32,36.29,34.58,46.39,43.6,43.38
101267524,13.81,19.11,14.75,5.76,5.41,4.76,11.68,8.49,10.08
101267525,23.08,21.58,23.26,9.77,10.07,9.89,18.56,17.7,18.88
101267526,45.33,38.58,39.88,36.36,27.82,29.67,107.19,84.84,100.59
101267527,2.8,4.1,2.93,2.57,1.21,1.58,2.38,2,2.2
101267528,0,0.17,0,0,0.03,0.06,0,0,0
101267530,7.19,8.41,6.22,166.96,203.08,192.39,36.15,33.24,46.67
101267531,23.86,23.97,22.89,28.18,36.67,32.2,27.79,29.45,29.96
101267532,0,0.18,0,13.8,15.21,13.22,3.21,5.46,10.2
101267533,6.09,9.27,5.51,0.36,0.3,0.3,0.18,0.36,0.18
101267534,292.03,252.54,275.59,107.84,94.15,97.96,51.34,66.87,68.97
101267536,0.64,1.93,0.9,2.06,1.98,1.46,1.06,0.86,0.79
101267537,0.23,0.28,0.13,1.12,1.22,1.29,2.71,3.11,1.29
101267538,3.29,11.7,3.99,8.25,9.25,10.32,1.88,3.73,1.88
101267539,1.32,0.81,0.6,0.53,1.03,1.06,4,4.78,2.58
101267541,0.32,0.49,0.28,0.25,0.14,0.12,0.38,0.64,0.43
101267542,230.63,193.13,207.96,126.71,155.47,133.58,128.44,113.74,115.33
101267543,6.88,6.64,7.08,2.13,1.26,1.37,5.15,5.96,5.42
101267544,0.37,0.84,0.93,1.14,1.05,1.29,1.39,0.87,1.53
101267545,11.6,15.79,10.84,9.03,8.45,8.93,11.6,13.19,13.75
101267547,0.16,0.16,0,0,0.03,0,0.34,0.54,0.19
101267548,44.8,33.77,40.4,17.64,10.19,16.23,1.07,1.83,3.25
101267549,9.5,11.53,9.63,6.7,10.26,9.8,25.08,22.59,22.72
101267550,0.25,0.21,0.12,0.06,0.06,0.2,0,0,0
101267552,19.34,14.95,17.63,8.43,6.13,8.61,47.9,42.97,48.35
101267553,0.04,0.07,0,0,0,0.03,0,0,0
101267555,0.14,0,0.28,4.39,3.33,2.93,0.14,0,0.14
101267556,3.1,2.93,2.76,2.94,2.96,2.17,2,2.74,2.49
101267557,2.42,2.79,3.72,3.49,1.15,2.93,5.25,3.69,5.43
101267558,13.26,12.79,13.16,4.89,4.8,4.15,11.85,9.53,12.47
101267559,60.02,62.45,71.26,18.24,10.8,15.68,37.88,38.5,51.81
101267560,19.17,16.9,17.78,16.14,12.74,13.68,22.26,20.72,20.16
101267562,1.54,1.84,1.82,0.12,0.06,0.16,1.72,1.27,1.28
101267563,0,0,0.14,1.03,1.42,1.03,0.8,0.9,0.93
101267564,8.99,8.96,8.71,7.51,9.36,7.72,12.69,14.22,13.47
101267565,0.88,1.18,0.82,3.45,0.16,2.2,5.98,5.66,5.17
101267566,0,0,0,0,0,0,0,0.03,0
101267567,20.73,17.97,19.28,18.3,18.83,20.5,27.64,22.04,22.88
101267570,2.73,3.91,2.78,1.48,1.38,1.37,3.08,2.89,3.25
101267572,7.2,8.02,5.79,2.34,1.32,1.97,6.48,4.48,3.17
101267573,12.73,15.08,12.56,40.16,28.67,37.05,17.71,15.38,20.57
101267574,27.25,24.35,24.74,27.39,21.65,20.74,43.92,44.38,41.25
101267575,0.18,0.66,0.21,0.24,0.03,0.14,0.21,0.48,0.32
101267576,162.45,162.54,165.18,75.1,53.8,61.59,50.67,47.34,53.37
101267577,0.03,0.03,0.15,0.03,0.03,0.03,0.24,0.18,0.15
101267578,0,0,0,0,0,0,0,0,0
101267579,4.37,5.2,3.62,27.63,22.3,22.98,0.69,0.45,0.45
101267581,111.6,70.29,87.27,0.34,0.05,0.09,6.51,4.36,7.47
101267583,13.87,18.85,17.41,4.73,2.98,3.68,18.57,14.86,17.15
101267584,25.87,22.54,24.82,36.21,32.15,32.94,24.7,24.37,30.08
101267587,46.87,45.85,46.14,15.27,11.66,11.56,30.11,23.66,26.09
101267589,109.9,97.54,95.74,70.81,90.83,82.81,1.12,2.44,2.04
101267590,0.11,0.22,0.11,0.21,0,0.1,0.07,0.07,0.07
101267594,11.41,10.73,11.3,9.42,6.79,8.42,17.09,15.4,16.87
101267595,13.98,15.34,11.16,6.89,5.88,8.8,15.16,13.56,14.6
101267596,9.98,11.72,9.78,22.98,15.61,15.33,13.5,12.79,15.06
101267598,17.36,16.4,13.74,7.06,8.33,9.49,20.36,20.15,20.98
101267599,0.52,1.11,0.45,0.79,0.8,0.37,0.19,0.61,0.56
101267601,0.18,0.09,0,0,0,0,0.13,0,0
101267602,34.07,31.95,32.51,21.02,21.83,19.68,21.01,19.98,20.48
101267603,13.45,11.59,12.13,6.03,3.8,4.32,13.44,11.11,11.74
101267604,5.75,6.5,7.26,6.2,7.49,6.19,29.76,25.17,26.23
101267605,99.85,78.15,87.51,79.28,77.72,65.57,196.27,179.32,216.01
101267606,10.03,10.1,10,8.72,9.61,8.84,12.02,13.13,13.21
101267607,18.84,14.64,18.3,9.62,7.62,9.01,16.64,16.31,18.72
101267608,11.87,18.92,12.49,15.45,20.75,21.69,22.24,18.69,18.08
101267609,17.44,15.63,16.32,4.05,2.16,2.45,5.23,7.24,7.54
101267610,3.76,4.24,3.27,3.49,3.1,3.21,4.54,4.28,4.32
101267611,329.5,342.71,290.52,135.04,83.69,93.82,359.77,321.01,410.58
101267612,0,0,0,0.11,0.11,0,0,0.21,0.33
101267613,63.55,57.14,68.38,11.51,2.37,4.24,7.92,12.05,12
101267614,1.44,1.47,1.2,0.23,0.37,0.59,0.35,0.39,0.43
101267615,2.71,4.6,2.51,25.35,26.39,25.52,42.1,32.23,34.77
101267616,0.3,0.23,0.15,0.04,0.18,0.04,0.3,0.25,0.19
101267617,116.73,108.26,113.1,109.96,132.89,123.84,183.03,173.38,161.57
101267618,0,0,0,0.06,0.12,0.19,0,0.12,0
101267619,93.9,91.06,93.67,57.76,58,60.79,105.97,101.18,98.29
101267620,8.63,8.27,8.91,10.21,11.17,10.95,9.61,10.31,9.63
101267622,4.11,5.92,4.57,4.07,2.7,3.4,4.81,4.52,4.48
101267623,1.64,1.66,1.04,4.4,4.08,4.06,3.61,5.82,4.07
101267624,3.69,3.34,3.03,1.08,0.64,0.72,2.41,2.19,2.83
101267625,6.72,12.01,7.61,4.42,1.61,2.76,3.58,4.84,6.13
101267627,12.49,18.13,12.2,18.95,23.25,26.5,22.22,25.5,21.96
101267629,30.76,42.84,32.68,11.81,3.97,5.58,11.74,11.84,11.38
101267630,10.33,12.96,8.75,8.25,6.97,6.07,43.43,35.41,34.13
101267631,3.87,2.14,3.48,2.28,2.27,2.11,2.11,2.31,3.1
101267632,1.52,2.53,1.9,125.68,114.73,111.47,24.55,31.92,27.46
101267633,0.39,0.39,0.54,2.3,2.79,2.93,1.35,0.94,0.86
101267634,4.7,10.61,4.85,13.94,12.49,14.13,19.56,19.41,23.61
101267635,1.1,0.85,2.22,2.99,3.77,5.87,0.02,0.11,0.68
101267636,30.84,41.06,32.2,29.6,28.92,31.84,40.7,42.66,44.33
101267637,0,0,0,0,0,0,0,0,0
101267638,0.12,0.13,0,1.06,0.71,0.47,0.79,5.48,9.62
101267639,34.29,69.26,42.15,14.49,11.07,11.25,32.01,23.32,29.03
101267641,73.47,67.63,69.75,40.85,31.87,34.36,31.83,37.16,32.6
101267642,0,0,0,0,0,0,0,0.13,0
101267644,15.89,17.46,15.89,10.46,7.68,8.71,11.81,10.91,10.72
101267645,34.41,22.75,29.16,21.9,13.75,16.63,20.74,22.87,30.27
101267646,17.87,23.2,14.63,29.26,28.04,27.15,8.02,12.47,9.36
101267647,0.48,6.4,1.18,1.14,0.46,0.18,0.59,3.35,0.61
101267648,16.4,21.77,17.33,8.06,6.4,5.57,14.78,13.76,11.47
101267649,15.2,25.92,17.2,14.58,32.95,25.5,16.2,20.02,12.61
101267650,0.07,0.12,0.05,0.03,0.11,0.06,0.13,0.17,0.06
101267651,7.1,7.1,7.05,10.04,10.59,10.8,10.49,10.54,9.63
101267652,156.87,111.4,164.4,14.93,13.52,15.29,12.9,11.75,14.37
101267653,117.05,163.89,120.22,122.23,172.08,164.6,126.45,132.82,134.94
101267654,184.53,173.3,173.73,118.12,121.35,132.01,141.43,143.65,168.8
101267657,13.91,15.09,13.25,7.99,9.18,10.02,19.87,19.42,21.25
101267660,0.4,0.6,0.33,0.28,0.21,0.14,0.22,0.26,0.29
101267662,16.74,13.18,17.07,2.66,1.43,2.55,6.66,4.61,6.89
101267663,4.68,10.44,4.67,11.76,14.38,12.98,11.98,9.71,8.21
101267664,25.29,28.61,23.4,12.64,20.19,20.4,18.68,15.98,16.95
101267665,0,0,0,0,0.04,0.09,0,0,0.04
101267666,31.81,32.69,31.72,36.98,38.52,41.74,60.39,52.94,53.97
101267667,10.92,11.03,9.96,4.01,3.52,3.73,4.89,4.98,5.3
101267668,15.57,19.62,16.44,8.6,8.49,10.13,37.13,33.61,32.88
101267669,0,1.26,0.44,0,0,0.13,0,0,0
101267670,2.12,3.76,3.48,0.29,0.24,0.37,0.07,0.34,0.25
101267671,28.28,34.93,25.55,17.44,13.67,16.97,91.37,84.65,82.78
101267672,0.37,0.55,0.54,1.74,0.42,0.72,0.38,1.01,0.53
101267673,24.26,47.95,24.7,6.08,3.37,3.18,247.39,190.49,257.28
101267674,14.65,14.24,15.3,2.62,1.14,1.45,3.33,2.06,2.5
101267675,21.54,21.32,19.4,36.93,26.62,28.9,44.16,40.33,40.04
101267676,3.48,5.68,3.25,8.09,1.28,3.96,1.62,2.15,3.03
101267677,11.9,19.47,15.29,2.98,1.9,1.53,3.01,3.8,3.65
101267678,5.04,5.53,5.52,10.04,11.19,11.15,4.12,5.88,5.63
101267679,0.4,0.62,0.3,0.06,0,0,0,0.06,0.07
101267681,0.2,0.93,0.22,0.23,0.02,0.05,0.02,0.02,0
101267682,13.21,19.68,14.18,2.04,1.2,1.36,3.36,3.21,2.75
101267683,0.36,0.76,0.49,0.45,0.48,0.77,1.72,1.59,2.28
101267684,10.93,13.59,10.31,12.32,12.83,14.27,15.41,13.24,15.81
101267686,0.98,2.36,1.77,0.44,0.17,0.17,0.34,0.77,0.14
101267688,7.35,17.04,9.28,20.97,31.46,29.72,6.99,7.43,16.98
101267689,0,0,0.16,0.1,0.05,0,0.05,0.05,0.16
101267690,3.26,7.31,5.14,1.96,1.02,1.59,1.36,1.27,1.97
101267691,1.1,2.29,1.33,3.79,4.73,4.51,2.59,2.85,2.35
101267692,1.1,1.27,1.04,0.28,0.53,0.86,2.94,2.67,2.11
101267693,0.98,2.43,0.44,28.06,58.95,50.77,123.9,119.73,147.24
101267695,0.52,0.74,0.2,3.72,7.47,5.49,8.12,13.28,4.12
101267696,14.48,11.91,14.24,10.59,9.06,9.28,15.74,15.44,15.15
101267697,23.03,47.76,24.86,4.49,4.1,5.93,13.23,13.8,16.5
101267698,87.78,146.91,92.88,94.82,124.99,122.28,81.45,90.79,87.69
101267699,8.02,9.42,7.98,4.41,2.57,2.78,3.8,5.16,2.71
101267700,12.66,11.66,11,3.7,3.24,3.23,6.68,6.33,7.03
101267701,0.63,2.6,1.41,0.25,0,0.17,0.09,0.25,0.35
101267703,3.89,6.19,3.51,25.85,26.07,28.63,54.29,56.38,58.13
101267704,2.21,4.55,2.67,15.17,16.44,20.21,14.65,16.05,10.69
101267705,3.84,5.46,3.59,0.93,0.53,0.99,4.53,4.29,4.53
101267706,6.09,6.85,6.67,1.06,0.87,0.94,5.67,5.4,6.18
101267707,17.94,14.5,16.76,10.47,8.99,10.13,21.47,20.82,21.81
101267710,24.26,23.88,26.47,4.7,3.23,3.69,8.11,8.32,8.51
101267711,94.16,105.99,70.79,174.87,211.17,206.72,79.09,146.65,31.6
101267713,64.04,57.12,56.28,4.78,6.09,5.15,4.72,4.92,5.72
101267714,13.21,14.31,15.83,29.8,39.59,41.3,20.66,22.77,24.66
101267715,2.79,2.9,2.66,4.19,4.38,4.32,9.11,8.46,7.45
101267716,19.06,19.26,20.04,18.57,17.77,17.83,27.7,27.12,30.34
101267717,4.34,6.1,5.05,2.91,2.88,3.03,6,5.99,5.08
101267718,0.56,0.8,0.41,0.14,0.11,0.14,0.15,0.04,0
101267720,0.04,0.51,0.02,0.06,0.02,0.02,0,0.06,0
101267721,4.47,6.35,3.7,36.44,44.27,42.26,35.05,46.89,32.53
101267722,12.12,13.07,12.96,7.77,9.79,9.59,12.54,11.32,15.21
101267723,0.25,0.32,0.12,1.32,2.97,2.42,3.79,4.41,1.97
101267725,0.4,0.59,0.36,0.62,0.42,0.65,9.25,6.8,9.04
101267726,18.92,26.69,20.23,16.66,20.01,20.79,61.65,58.21,46.02
101267727,0.62,2.84,0.8,0.83,1.25,0.59,0.49,0.47,0.36
101267728,26.76,25.25,24.74,7.58,7.19,7.52,15.32,12.01,11.49
101267730,11.51,16.33,12.99,6.83,6.59,7.05,10.12,11.69,9.98
101267731,73,69.08,74.95,47.91,62.83,59.45,81.81,72.93,72.82
101267732,4.88,12.44,6.57,0.48,0.45,0.21,0.09,0.03,0.09
101267733,12.54,12.48,11.66,31.84,22.35,28.2,24.13,22.36,27.12
101267734,0.04,0,0,0.08,0.04,0.04,0,0.08,0
101267737,11.8,12.5,10.79,4.27,3.51,4.82,7.76,5.78,7.31
101267738,11.22,14.45,12.56,5.3,5.97,5.03,10.95,12.21,12.63
101267739,209.66,180.46,175.13,39.1,47.25,46.05,34.27,37.71,19.92
101267740,61.24,45.29,63.86,44.44,43.6,40.69,39.68,50.93,43.63
101267741,0.07,0.33,0.29,0.18,0.41,0.16,0.31,0.18,0.04
101267742,10.96,7.36,11.91,0.42,0.14,0.11,0.07,0.39,0.11
101267743,833.34,578.14,782.39,328.98,215.93,259.65,439.58,400.7,522.16
101267744,2.84,2.38,2.1,5.55,4.67,4.09,7.41,6.97,9.01
101267745,34.61,29.57,30.7,13,7.95,9.4,9.53,7.9,10.49
101267746,24.33,17.04,13.9,29.01,45.35,33.54,0.41,1.02,1.51
101267747,0.25,0.24,0.24,0.34,0.23,0.11,0.12,0.11,0.23
101267748,22.03,15.79,18.83,11.89,12.37,12.03,19.22,20.98,21.74
101267749,6.69,11.11,8.53,7.94,10.55,8.47,12.27,10.85,7.58
101267750,0.22,0,0,0,0,0,0,0,0
101267752,8.93,7.26,8,4.63,5.73,4.85,20.37,15.78,16.6
101267754,0.39,1.62,0.21,0.92,1.95,1.57,5.18,7.07,2.57
101267755,27.49,21.04,26.37,329.75,548.92,485.78,56.08,86.97,170.43
101267756,35.49,30.25,31.42,13.15,12.9,12.79,21.76,20.49,19.71
101267758,459.04,370.88,437.95,287.95,366.34,368.49,200.18,267.28,184.38
101267759,7.37,7.74,5.89,4.31,5.21,4.89,10.68,11.5,9.98
101267760,4.46,5.14,5.11,5.23,4.91,4.86,6.42,5.05,5.3
101267761,0,0,0,1.3,4.59,1.66,0.18,0.36,0
101267762,0.23,0.68,0.5,3.42,4.91,5.15,0.55,0.45,0.74
101267763,0,0,0,0,0.11,0,0,0,0
101267764,0,0,0,0,0,0,0,0,0
101267765,26.86,19.7,24.38,17.51,16.33,15.95,20.22,23.19,23.05
101267766,1.6,2,2.05,7.47,23.46,6.6,3.22,4.13,3.7
101267768,3.17,3.26,3.05,0.4,0.77,0.32,5.44,6.52,4.1
101267770,0.2,0.19,0.16,0.1,0.14,0.02,0.08,0.22,0.1
101267771,0.08,0.19,0.08,0.35,0.13,0.15,0.05,0.3,0.1
101267772,9.83,11.26,10.43,1.76,1.17,1.36,2.66,2.87,2.72
101267773,0.71,0.64,0.57,1.23,0.6,1.4,0.83,0.64,0.66
101267774,398.45,381.29,494.45,2739.98,1222.77,1816.14,1477.92,3268.66,2065.51
101267775,0,0.25,0.14,0,0,0.03,0.1,0.07,0.14
101267776,6.51,6.71,6.49,1.9,0.38,0.47,0.41,0.64,0.41
101267777,20.89,25.2,23.67,16.09,18.75,18.93,23.64,22.96,23.06
101267778,0.05,0.59,0.36,0,0,0,0,0,0
101267780,44.46,38.63,39.95,19.25,18.47,19.92,44.71,46.13,48.04
101267781,0.19,3.34,0.43,1.15,0.23,0.23,0.57,1.7,0.61
101267784,5.45,12.22,7.17,4.61,2.94,3.61,9.42,7.81,10.37
101267787,0.08,0.17,0.05,0.08,0.05,0.03,0.24,0.32,0.14
101267788,13.95,14.19,15.65,12.83,11.05,11.89,21.98,19.58,22.25
101267789,1.89,2.33,2.16,0.41,0.42,0.3,1.91,1.89,1.17
101267790,15.97,14.56,15.53,6.8,5.21,5.65,23.84,22.15,25.34
101267791,10.43,14.47,11.17,13.94,21.55,15.5,32.09,29.09,25.97
101267793,23.68,17.14,24.27,188.3,224.25,200.94,196.89,221.34,147.37
101267794,0.45,0.2,0.57,0.61,0.97,0.49,1.08,1.02,0.63
101267796,3.68,3.91,3.64,5.25,7.39,5.42,5.13,6.1,5.71
101267797,53.74,49.63,56.14,48.66,32.15,39.36,9.36,10.55,8.42
101267799,0.27,1.2,0.67,1.4,2.47,1.41,0.91,0.99,0.59
101267802,23.6,21.02,20.57,3.21,1.94,1.83,7.99,9.93,9.78
101267803,4.35,4.43,3.88,2.08,1.52,1.94,4.36,4.31,4.53
101267804,23.66,25.78,22.71,12.42,12.67,12.18,53.94,46.19,55.11
101267805,0.04,0.07,0,0,0,0,0,0,0
101267807,0,0.15,0,0,0,0,0.41,0.02,0.16
101267809,0,0.19,0.09,1.42,0.76,1.01,3.1,4.07,2.54
101267810,0,0,0,0,0,0,0,0,0
101267811,5.77,10.88,8.53,50.53,84.69,63.26,26.76,27.78,18.36
101267812,1.03,1.39,0.76,0.58,0.34,0.32,3.65,2.33,2.83
101267814,13.85,10.01,12.18,10.1,8.67,7.82,26.89,26.73,29.07
101267815,2.7,3.4,1.73,0.99,1.21,0.94,3.39,3.44,3.97
101267816,1.52,2.66,1.1,100.11,140.6,126.07,7.19,11.4,8.52
101267817,0.34,0.51,0.4,0.91,1.48,1.34,1.09,1.23,1.24
101267818,23.81,23.41,23.59,16.38,17.06,19.31,20.46,20.54,22.06
101267820,17.78,15.42,18.28,15.58,12.96,14.05,16.19,12.9,17.2
101267821,12.92,16.47,14.66,0.52,0.22,0.3,0.08,0.22,0.08
101267824,22.34,29.59,25.33,16.45,14.52,14.16,12.1,12.54,8.67
101267825,27.8,29.41,25.71,2.3,2.22,1.73,5.26,3.79,3.6
101267826,0,0,0,0,0,0,0,0,0
101267827,53.52,25.71,47.98,4.75,2.2,1.73,8.63,14.53,9.49
101267828,0.63,0.4,0.42,0.6,0.95,0.74,4.15,4.17,3.6
101267829,7.04,9.8,7.29,9.93,11.87,8.09,23.8,23.75,14.19
101267830,0.74,1,0.19,0.46,0.7,0.42,0.24,0.17,0.06
101267831,9.81,9.53,9.46,5.18,2.96,3.62,9.93,11.65,11.3
101267832,0.09,0.19,0.09,20,7.65,14.4,3.73,2.84,15.56
101267833,0.07,0,0,0.07,0.14,0.03,0.03,0.03,0
101267835,25.67,23.9,25.9,14.97,8.9,16.66,22.01,18.71,23.44
101267837,22.8,28.73,22.55,9.38,5.68,7.32,17.98,17.13,18.88
101267838,4.58,7.67,6.16,29.75,30.27,42.37,3.93,7.3,5.62
101267840,8.17,9.01,8.42,15.97,17.27,18.01,26.65,30.34,15.17
101267841,42.76,31.77,38.47,16.07,14.01,15.07,59.86,51.47,57.5
101267842,57.36,127.91,66.84,94.05,110.17,107.17,55.24,65.15,65.53
101267843,10.87,9.82,10.55,9.7,10.71,11.03,15.71,15.48,14.44
101267844,16.01,18.58,17.17,17.37,18.32,19.16,18.38,17.35,19.72
101267845,23.87,26.01,25.69,14.54,10.09,14.87,27.44,21.12,24.11
101267846,32.98,26.72,27.79,50.91,45.93,50.87,32.86,32.1,32.13
101267847,31.18,41.78,31.17,36.44,38.42,39.93,34.46,36.97,35.56
101267848,31.54,31.3,33.73,5.95,2.99,3.54,38.82,25.62,38.04
101267849,67.84,90.22,64.89,62.09,80.53,77.91,123.14,123.79,104.89
101267850,4.15,4.27,4.31,4.74,4.17,5.27,4.52,6.1,5.76
101267851,1,1.26,0.76,0.76,0.89,0.46,0.58,0.88,0.88
101267852,59.73,92.06,65.06,49.74,53.74,59.19,86.41,78.91,78.08
101267853,0,0.05,0.05,0.09,0.05,0.23,0,0.14,0.24
101267854,4.06,9.33,4.65,0.15,0,0.06,0.17,0.13,0.13
101267855,0.27,0.59,0.23,0.18,0.25,0.24,0.17,0.42,0.24
101267857,51.44,43.96,46.82,22.46,17.16,18.56,32.98,30.29,30.85
101267858,68.02,77.59,64.93,13.95,14.14,14.48,16.16,14.21,12.24
101267859,6.09,6.27,6.62,4.99,4.03,4.23,5.89,5.82,5.84
101267861,22.9,35.23,23.87,87.98,78.12,113.27,29.62,35.42,31.98
101267862,18.96,29.97,20.73,98.43,87.41,96.32,98.43,115.67,116.47
101267864,0.05,0.24,0.07,0.14,0.38,0.22,0.41,0.3,0.17
101267865,2.07,2.84,2.34,1.39,2.52,1.76,1.88,1.85,1.21
101267866,0.14,0.49,0.48,1.15,0.63,0.92,0,0,0.07
101267867,0.06,0.23,0,0.26,0.69,1.11,0,0.05,0.11
101267868,47.15,40.04,44.37,30.44,46.3,39.41,38.24,35.92,37.24
101267869,9.85,18.31,9.85,1.74,1.75,1.16,1.73,3.49,1.44
101267870,15.46,15.21,14.44,6.54,5.36,4.92,6.58,6.18,6.37
101267872,0,0.12,0.23,0,0,0,0.11,0.33,0.23
101267873,30.98,26.33,27.97,44,43.16,44.88,19.37,20.63,18.75
101267875,0.22,0.15,0.23,0.06,0.13,0.01,0,0,0
101267876,0,0,0,0,0.04,0,0.13,0.09,0
101267878,0,0,0,0.03,0,0,0,0.03,0.03
101267879,7.59,9.71,7.81,1.31,0.78,1.28,7.79,5.73,6.79
101267880,41.8,41.2,40.53,17.02,11.94,13.96,12.84,11.09,11.91
101267881,46.98,43.25,41.4,16.41,9.73,10.63,11.64,15.68,13.14
101267882,0.05,0.76,0.52,0.4,1.12,0.81,1.46,1.21,1.61
101267885,68.44,61.53,65.39,47.2,41.6,47.96,58.94,64.35,53.83
101267886,1.6,1.49,1.23,0.95,1.67,1.29,4.22,3.29,3.35
101267887,123.95,174.92,129.36,332.22,567.18,518.9,102.78,119.15,92.06
101267888,1.77,1.73,1.9,1.41,1.03,1.31,2.07,1.89,2.04
101267889,5.45,6.16,6.46,0.55,1.08,1.04,29.21,20.56,27.59
101267890,18.61,22.1,20.86,17.81,19.14,20.43,24.74,24.62,25.86
101267891,6.81,9.96,7.08,7.18,6.31,6.26,9.34,8.53,7.1
101267893,36.22,29.51,44.75,89,139.01,119.51,68.67,50.43,52.49
101267894,54.76,33.79,43.31,13.33,10.24,11.27,15.36,16.65,16.07
101267895,0,0.03,0,0.02,0,0,0,0,0.02
101267896,16.27,19.54,18.96,6.51,7.18,7.28,15.73,14.46,13.89
101267897,0.83,1.92,1.16,0.52,0.19,0.19,0.54,0.71,0.69
101267898,4.19,4.3,5.78,4.38,3.47,4.24,10.67,10.7,13.44
101267899,35.63,51.74,34.57,13.1,11.37,12.54,45.44,38.15,39.32
101267900,0.1,0.64,0.32,1.72,0.41,0.47,0.78,1.04,0.94
101267901,15.14,14.06,16.49,5.83,4.42,4.8,11.87,8.96,12.18
101267902,9.68,9.27,9.44,9.34,8.31,10.39,9.65,8.04,9.11
101267903,18.83,23.32,21.71,43.05,47.42,53.76,35.78,36.06,36.39
101267904,0.04,0.04,0,0,0.08,0,0.21,0.25,0.38
101267905,25.55,26.4,23.37,23.39,26.18,28.9,39.62,39.37,36.1
101267906,24.3,34.62,23.25,15.01,8.89,10.68,2.83,2.85,3.35
101267907,23.7,20.76,25.58,4.47,3.56,3.34,4.05,5.82,5.34
101267909,17.44,23.5,17.72,29.48,53.28,45.56,22.99,24.23,19.87
101267910,2.74,5.17,4.91,7.06,6.46,6.95,1.15,1.41,1.03
101267912,9.46,8.81,10.73,4.69,2.7,3.04,9.04,8.52,9.93
101267913,1.29,1.53,1.51,3.08,6.49,4.08,3.31,4.59,3.77
101267914,1.3,2.4,1.81,0.39,0.23,0.28,0.06,0.11,0.06
101267915,2.7,4.6,3.59,1.39,0.67,1.08,0.56,0.41,0.62
101267916,0,0,0,0,0,0,0.18,0.17,0.33
101267917,0.1,0.48,0.09,0.72,0,0.09,0.09,0.36,0.28
101267918,3.08,4.08,4.21,12.14,17.23,14.71,12.94,14.08,10.58
101267919,39.78,47.42,40.46,46.95,37.58,35.65,66.53,64.08,67.79
101267920,0.1,0.37,0.1,19.72,20.32,13.97,94.63,64.87,77.86
101267921,21.69,28.04,22.66,26.2,20.88,20.73,35.98,35.95,38.62
101267922,0,0.07,0.04,0.03,0.03,0.03,0.18,0.17,0.18
